WellID,CompletionID,API_UWI,Unformatted_API_UWI,WellName,WellboreId,ProducingMonth,TotalProdMonths,TotalCompletionMonths,ProducingDays,Prod_BOE,Prod_MCFE,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL,RepGasProd_MCF,CDProd_BOEPerDAY,CDProd_MCFEPerDAY,CDLiquids_BBLPerDAY,CDGas_MCFPerDAY,CDWater_BBLPerDAY,CDRepGas_MCFPerDAY,PDProd_BOEPerDAY,PDProd_MCFEPerDAY,PDLiquids_BBLPerDAY,PDGas_MCFPerDAY,PDWater_BBLPerDAY,PDRepGas_MCFPerDAY,CumProd_BOE,CumProd_MCFE,CumLiquids_BBL,CumGas_MCF,CumWater_BBL,CumRepGas_MCF,ProductionReportedMethod,ProducingOperator,InjectionGas_MCF,InjectionSolvent_BBL,InjectionSteam_BBL,InjectionWater_BBL,InjectionOther_BBL,CalendarDayInjectionWater_BBLPerDAY,CalendarDayInjectionSteam_BBLPerDAY,CalendarDayInjectionSolvent_BBLPerDAY,CalendarDayInjectionGas_MCFPerDAY,CalendarDayInjectionOther_BBLPerDAY,ENVProdID
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2017-01-01,14,14,31,18979,113874,10336,51858,46021,51858,612,3673,333,1673,1485,1673,612,3673,333,1673,1485,1673,281383,1688297,156204,751073,1172012,751073,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2017-02-01,15,15,28,17075,102450,9276,46794,38446,46794,610,3659,331,1671,1373,1671,610,3659,331,1671,1373,1671,298458,1790747,165480,797867,1210459,797867,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2017-03-01,16,16,31,18389,110332,9866,51136,38070,51136,593,3559,318,1650,1228,1650,593,3559,318,1650,1228,1650,316847,1901079,175346,849003,1248529,849003,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2017-04-01,17,17,30,17838,107026,9421,50500,33760,50500,595,3568,314,1683,1125,1683,595,3568,314,1683,1125,1683,334684,2008105,184767,899503,1282289,899503,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2017-05-01,18,18,31,17679,106072,9116,51376,30338,51376,570,3422,294,1657,979,1657,570,3422,294,1657,979,1657,352363,2114177,193883,950879,1312627,950879,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2017-06-01,19,19,30,16268,97609,8314,47725,25695,47725,542,3254,277,1591,857,1591,542,3254,277,1591,857,1591,368631,2211786,202197,998604,1338322,998604,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2017-07-01,20,20,31,16543,99260,8328,49292,23903,49292,534,3202,269,1590,771,1590,534,3202,269,1590,771,1590,385174,2311046,210525,1047896,1362226,1047896,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2017-08-01,21,21,31,15714,94282,7791,47536,20742,47536,507,3041,251,1533,669,1533,507,3041,251,1533,669,1533,400888,2405328,218316,1095432,1382968,1095432,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2017-09-01,22,22,30,14667,88000,7251,44494,17927,44494,489,2933,242,1483,598,1483,489,2933,242,1483,598,1483,415555,2493328,225567,1139926,1400895,1139926,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2017-10-01,23,23,31,14386,86313,7276,42657,16707,42657,464,2784,235,1376,539,1376,464,2784,235,1376,539,1376,429940,2579641,232843,1182583,1417602,1182583,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2017-11-01,24,24,30,13463,80777,6743,40319,14378,40319,449,2693,225,1344,479,1344,449,2693,225,1344,479,1344,443403,2660418,239586,1222902,1431980,1222902,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2017-12-01,25,25,31,13555,81328,6954,39604,13771,39604,437,2623,224,1278,444,1278,437,2623,224,1278,444,1278,456958,2741746,246540,1262506,1445751,1262506,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2018-01-01,26,26,31,12744,76461,6370,38241,11701,38241,411,2466,205,1234,377,1234,411,2466,205,1234,377,1234,469701,2818207,252910,1300747,1457452,1300747,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2018-02-01,27,27,28,2914,17486,1315,9596,2248,9596,104,625,47,343,80,343,104,625,47,343,80,343,472616,2835693,254225,1310343,1459700,1310343,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2018-03-01,28,28,31,14720,88320,7333,44322,11673,44322,475,2849,237,1430,377,1430,475,2849,237,1430,377,1430,487336,2924013,261558,1354665,1471374,1354665,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2018-04-01,29,29,30,14314,85886,6982,43994,10322,43994,477,2863,233,1466,344,1466,477,2863,233,1466,344,1466,501650,3009899,268540,1398659,1481695,1398659,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2018-05-01,30,30,31,13248,79490,6353,41372,8722,41372,427,2564,205,1335,281,1335,427,2564,205,1335,281,1335,514898,3089389,274893,1440031,1490418,1440031,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2018-06-01,31,31,30,11603,69617,5572,36185,7104,36185,387,2321,186,1206,237,1206,387,2321,186,1206,237,1206,526501,3159006,280465,1476216,1497522,1476216,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2018-07-01,32,32,31,12502,75014,5638,41186,6676,41186,403,2420,182,1329,215,1329,403,2420,182,1329,215,1329,539003,3234020,286103,1517402,1504198,1517402,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2018-08-01,33,33,31,10987,65923,5220,34603,5733,34603,354,2127,168,1116,185,1116,354,2127,168,1116,185,1116,549991,3299943,291323,1552005,1509931,1552005,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2018-09-01,34,34,30,5276,31658,2465,16868,2514,16868,176,1055,82,562,84,562,176,1055,82,562,84,562,555267,3331601,293788,1568873,1512445,1568873,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2018-10-01,35,35,31,24188,145126,13294,65362,12593,65362,780,4681,429,2108,406,2108,780,4681,429,2108,406,2108,579455,3476727,307082,1634235,1525038,1634235,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2018-11-01,36,36,30,18127,108759,9992,48807,8790,48807,604,3625,333,1627,293,1627,604,3625,333,1627,293,1627,597581,3585486,317074,1683042,1533828,1683042,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2018-12-01,37,37,31,12527,75159,6297,37377,5144,37377,404,2424,203,1206,166,1206,404,2424,203,1206,166,1206,610108,3660645,323371,1720419,1538972,1720419,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2019-01-01,38,38,31,11285,67712,4998,37724,3787,37724,364,2184,161,1217,122,1217,364,2184,161,1217,122,1217,621393,3728357,328369,1758143,1542759,1758143,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2019-02-01,39,39,28,10211,61263,4077,36801,2876,36801,365,2188,146,1314,103,1314,365,2188,146,1314,103,1314,631603,3789620,332446,1794944,1545635,1794944,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2019-03-01,40,40,31,10430,62579,4181,37493,2746,37493,336,2019,135,1209,89,1209,336,2019,135,1209,89,1209,642033,3852199,336627,1832437,1548381,1832437,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2019-04-01,41,41,30,11240,67441,4032,43249,2459,43249,375,2248,134,1442,82,1442,375,2248,134,1442,82,1442,653273,3919640,340659,1875686,1550840,1875686,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2019-05-01,42,42,31,10796,64774,4021,40648,2277,40648,348,2089,130,1311,73,1311,348,2089,130,1311,73,1311,664069,3984414,344680,1916334,1553118,1916334,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2019-06-01,43,43,30,10484,62901,3900,39501,2051,39501,349,2097,130,1317,68,1317,349,2097,130,1317,68,1317,674553,4047315,348580,1955835,1555169,1955835,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2019-07-01,44,44,31,9700,58197,3720,35877,1817,35877,313,1877,120,1157,59,1157,313,1877,120,1157,59,1157,684252,4105512,352300,1991712,1556986,1991712,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2019-08-01,45,45,31,9824,58946,3906,35510,1770,35510,317,1901,126,1145,57,1145,317,1901,126,1145,57,1145,694076,4164458,356206,2027222,1558756,2027222,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2019-09-01,46,46,30,8913,53480,3563,32102,1499,32102,297,1783,119,1070,50,1070,297,1783,119,1070,50,1070,702990,4217938,359769,2059324,1560255,2059324,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2019-10-01,47,47,31,9279,55672,3814,32788,1490,32788,299,1796,123,1058,48,1058,299,1796,123,1058,48,1058,712268,4273610,363583,2092112,1561746,2092112,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2019-11-01,48,48,30,8933,53597,3579,32123,1299,32123,298,1787,119,1071,43,1071,298,1787,119,1071,43,1071,721201,4327207,367162,2124235,1563044,2124235,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2019-12-01,49,49,31,9305,55829,3758,33281,1267,33281,300,1801,121,1074,41,1074,300,1801,121,1074,41,1074,730506,4383036,370920,2157516,1564311,2157516,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2020-01-01,50,50,31,9200,55199,3710,32939,1160,32939,297,1781,120,1063,37,1063,297,1781,120,1063,37,1063,739706,4438235,374630,2190455,1565471,2190455,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2020-02-01,51,51,29,8626,51755,3380,31475,982,31475,297,1785,117,1085,34,1085,297,1785,117,1085,34,1085,748332,4489990,378010,2221930,1566453,2221930,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2020-03-01,52,52,31,8574,51446,3413,30968,922,30968,277,1660,110,999,30,999,277,1660,110,999,30,999,756906,4541436,381423,2252898,1567376,2252898,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2020-04-01,53,53,30,7493,44955,3136,26139,787,26139,250,1499,105,871,26,871,250,1499,105,871,26,871,764399,4586391,384559,2279037,1568163,2279037,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2020-05-01,54,54,31,7451,44703,3131,25917,730,25917,240,1442,101,836,24,836,240,1442,101,836,24,836,771849,4631094,387690,2304954,1568893,2304954,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2020-06-01,55,55,30,7030,42178,2977,24316,644,24316,234,1406,99,811,21,811,234,1406,99,811,21,811,778879,4673272,390667,2329270,1569537,2329270,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2020-07-01,56,56,31,7192,43153,3021,25027,607,25027,232,1392,97,807,20,807,232,1392,97,807,20,807,786071,4716425,393688,2354297,1570144,2354297,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2020-08-01,57,57,31,7150,42901,3033,24703,566,24703,231,1384,98,797,18,797,231,1384,98,797,18,797,793221,4759326,396721,2379000,1570710,2379000,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2020-09-01,58,58,30,6654,39925,2784,23221,482,23221,222,1331,93,774,16,774,222,1331,93,774,16,774,799875,4799251,399505,2402221,1571192,2402221,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2020-10-01,59,59,31,6675,40047,2783,23349,448,23349,215,1292,90,753,14,753,215,1292,90,753,14,753,806550,4839298,402288,2425570,1571640,2425570,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2020-11-01,60,60,30,6583,39496,2820,22576,421,22576,219,1317,94,753,14,753,219,1317,94,753,14,753,813132,4878794,405108,2448146,1572061,2448146,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2020-12-01,61,61,31,6441,38643,2772,22011,384,22011,208,1247,89,710,12,710,208,1247,89,710,12,710,819573,4917437,407880,2470157,1572445,2470157,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2021-01-01,62,62,31,6380,38279,2777,21617,357,21617,206,1235,90,697,12,697,206,1235,90,697,12,697,825953,4955716,410657,2491774,1572802,2491774,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2021-02-01,63,63,28,4751,28503,2000,16503,240,16503,170,1018,71,589,9,589,170,1018,71,589,9,589,830703,4984219,412657,2508277,1573042,2508277,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2021-03-01,64,64,31,6050,36300,2591,20754,289,20754,195,1171,84,669,9,669,195,1171,84,669,9,669,836753,5020519,415248,2529031,1573331,2529031,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2021-04-01,65,65,30,5737,34424,2529,19250,262,19250,191,1147,84,642,9,642,191,1147,84,642,9,642,842491,5054943,417777,2548281,1573593,2548281,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2021-05-01,66,66,31,5765,34592,2500,19592,240,19592,186,1116,81,632,8,632,186,1116,81,632,8,632,848256,5089535,420277,2567873,1573833,2567873,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2021-06-01,67,67,30,5399,32391,2323,18453,207,18453,180,1080,77,615,7,615,180,1080,77,615,7,615,853654,5121926,422600,2586326,1574041,2586326,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2021-07-01,68,68,31,5481,32886,2362,18714,196,18714,177,1061,76,604,6,604,177,1061,76,604,6,604,859135,5154812,424962,2605040,1574236,2605040,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2021-08-01,69,69,31,5442,32653,2408,18205,185,18205,176,1053,78,587,6,587,176,1053,78,587,6,587,864578,5187465,427370,2623245,1574422,2623245,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2021-09-01,70,70,30,5090,30538,2205,17308,158,17308,170,1018,74,577,5,577,170,1018,74,577,5,577,869667,5218003,429575,2640553,1574579,2640553,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2021-10-01,71,71,31,3394,20363,1445,11693,96,11693,109,657,47,377,3,377,109,657,47,377,3,377,873061,5238366,431020,2652246,1574675,2652246,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2021-11-01,72,72,30,6608,39645,2758,23097,170,23097,220,1322,92,770,6,770,220,1322,92,770,6,770,879669,5278011,433778,2675343,1574845,2675343,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2021-12-01,73,73,31,6682,40089,2682,23997,153,23997,216,1293,87,774,5,774,216,1293,87,774,5,774,886350,5318100,436460,2699340,1574998,2699340,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2022-01-01,74,74,31,6566,39398,2537,24176,135,24176,212,1271,82,780,4,780,212,1271,82,780,4,780,892916,5357498,438997,2723516,1575133,2723516,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2022-02-01,75,75,28,5878,35266,2262,21694,112,21694,210,1260,81,775,4,775,210,1260,81,775,4,775,898794,5392764,441259,2745210,1575245,2745210,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2022-03-01,76,76,31,2779,16671,864,11487,40,11487,90,538,28,371,1,371,90,538,28,371,1,371,901573,5409435,442123,2756697,1575285,2756697,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2022-04-01,77,77,30,975,5849,0,5849,0,5849,32,195,0,195,0,195,32,195,0,195,0,195,902547,5415284,442123,2762546,1575285,2762546,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2022-05-01,78,78,31,460,2758,1,2752,0,2752,15,89,0,89,0,89,15,89,0,89,0,89,903007,5418042,442124,2765298,1575285,2765298,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2022-06-01,79,79,30,1696,10173,1,10167,0,10167,57,339,0,339,0,339,57,339,0,339,0,339,904703,5428215,442125,2775465,1575285,2775465,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2022-07-01,80,80,31,22,130,0,130,0,130,1,4,0,4,0,4,1,4,0,4,0,4,904724,5428345,442125,2775595,1575285,2775595,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2022-08-01,81,81,31,1615,9691,78,9223,2,9223,52,313,3,298,0,298,52,313,3,298,0,298,906339,5438036,442203,2784818,1575287,2784818,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2022-09-01,82,82,30,4414,26486,2076,14030,61,14030,147,883,69,468,2,468,147,883,69,468,2,468,910754,5464522,444279,2798848,1575348,2798848,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2022-10-01,83,83,31,4658,27950,2246,14474,61,14474,150,902,72,467,2,467,150,902,72,467,2,467,915412,5492472,446525,2813322,1575410,2813322,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2022-11-01,84,84,30,4391,26346,2015,14256,51,14256,146,878,67,475,2,475,146,878,67,475,2,475,919803,5518818,448540,2827578,1575461,2827578,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2022-12-01,85,85,31,4270,25621,1846,14545,44,14545,138,826,60,469,1,469,138,826,60,469,1,469,924073,5544439,450386,2842123,1575505,2842123,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2023-01-01,86,86,31,4745,28467,2120,15747,46,15747,153,918,68,508,2,508,153,918,68,508,2,508,928818,5572906,452506,2857870,1575551,2857870,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2023-02-01,87,87,28,4305,25827,1842,14775,38,14775,154,922,66,528,1,528,154,922,66,528,1,528,933122,5598733,454348,2872645,1575589,2872645,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2023-03-01,88,88,31,4493,26958,1940,15318,37,15318,145,870,63,494,1,494,145,870,63,494,1,494,937615,5625691,456288,2887963,1575625,2887963,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2023-04-01,89,89,30,4704,28221,2023,16083,36,16083,157,941,67,536,1,536,157,941,67,536,1,536,942319,5653912,458311,2904046,1575661,2904046,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2023-05-01,90,90,31,4940,29640,2030,17460,33,17460,159,956,65,563,1,563,159,956,65,563,1,563,947259,5683552,460341,2921506,1575694,2921506,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2023-06-01,91,91,30,4855,29131,1894,17767,29,17767,162,971,63,592,1,592,162,971,63,592,1,592,952114,5712683,462235,2939273,1575723,2939273,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000590564,840421002349698,42-109-32887,4210932887,ALICE FEE 34 1H,2338031,2023-07-01,92,92,31,5494,32965,2338,18937,33,18937,177,1063,75,611,1,611,177,1063,75,611,1,611,957608,5745648,464573,2958210,1575756,2958210,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
